"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2020","26,798.95","26,274.10","26,853.45","26,135.30","357.69M","1.85%"
"05-11-2020","26,313.10","26,174.80","26,375.20","26,000.05","385.31M","2.10%"
"04-11-2020","25,771.60","25,539.55","25,891.00","25,142.00","409.25M","0.35%"
"03-11-2020","25,682.80","25,108.00","25,760.70","25,085.70","407.59M","3.17%"
"02-11-2020","24,892.50","24,367.60","25,139.00","24,120.60","437.22M","4.15%"
"30-10-2020","23,900.90","24,090.15","24,277.35","23,612.70","271.82M","-0.79%"
"29-10-2020","24,092.00","24,063.50","24,339.10","23,822.05","340.55M","-0.58%"
"28-10-2020","24,232.50","24,737.85","24,780.70","24,057.95","272.72M","-2.17%"
"27-10-2020","24,769.50","24,288.05","24,809.65","23,924.20","299.01M","2.88%"
"26-10-2020","24,075.45","24,525.80","24,577.30","23,867.75","260.45M","-1.65%"
"23-10-2020","24,478.30","24,669.20","24,764.15","24,360.85","196.85M","-0.02%"
"22-10-2020","24,484.15","24,447.35","24,691.15","24,250.20","241.41M","-0.61%"
"21-10-2020","24,635.05","24,444.20","24,823.60","24,099.85","335.66M","1.33%"
"20-10-2020","24,311.80","24,117.35","24,410.90","24,039.85","254.15M","0.19%"
"19-10-2020","24,266.75","23,902.90","24,320.95","23,754.85","388.15M","3.12%"
"16-10-2020","23,533.25","23,219.85","23,646.20","23,148.95","229.44M","2.00%"
"15-10-2020","23,072.40","23,920.35","24,087.85","22,970.95","270.33M","-3.36%"
"14-10-2020","23,874.65","23,353.15","23,962.70","23,149.45","225.36M","1.63%"
"13-10-2020","23,492.20","23,663.05","23,775.15","23,431.50","190.83M","-0.93%"
"12-10-2020","23,712.80","23,955.60","24,190.35","23,552.60","280.70M","-0.56%"
"09-10-2020","23,846.80","23,312.60","23,904.10","23,132.45","350.98M","2.83%"
"08-10-2020","23,191.35","23,150.25","23,450.90","23,063.60","280.14M","0.99%"
"07-10-2020","22,964.80","22,836.95","23,036.20","22,607.80","236.10M","0.49%"
"06-10-2020","22,853.70","22,673.05","22,893.50","22,521.05","247.98M","2.16%"
"05-10-2020","22,370.95","22,352.10","22,768.55","22,247.25","325.42M","0.56%"
"01-10-2020","22,246.00","21,685.25","22,293.75","21,664.15","348.73M","3.70%"
"30-09-2020","21,451.80","21,405.25","21,549.35","21,128.50","240.05M","0.19%"
"29-09-2020","21,411.30","21,770.90","21,811.50","21,280.60","242.99M","-1.17%"
"28-09-2020","21,665.50","21,152.05","21,708.85","21,055.10","240.22M","3.26%"
"25-09-2020","20,982.35","20,740.80","21,064.30","20,430.70","280.65M","2.57%"
"24-09-2020","20,456.85","20,898.80","20,955.60","20,404.90","276.42M","-3.41%"
"23-09-2020","21,178.50","21,350.80","21,365.05","20,821.00","299.20M","0.19%"
"22-09-2020","21,139.10","21,445.25","21,473.35","20,958.45","325.40M","-1.07%"
"21-09-2020","21,366.80","21,983.40","22,098.85","21,274.30","283.52M","-3.02%"
"18-09-2020","22,031.05","22,439.35","22,469.40","21,784.90","320.59M","-1.30%"
"17-09-2020","22,320.35","22,352.00","22,504.45","22,267.05","216.41M","-1.12%"
"16-09-2020","22,573.55","22,476.30","22,659.40","22,216.50","245.86M","0.48%"
"15-09-2020","22,465.65","22,202.80","22,514.15","22,062.35","248.83M","1.65%"
"14-09-2020","22,101.25","22,683.35","22,757.30","22,028.15","265.40M","-1.68%"
"11-09-2020","22,479.95","22,509.95","22,668.75","22,205.95","214.79M","0.06%"
"10-09-2020","22,466.20","22,466.55","22,678.65","22,225.25","278.55M","0.89%"
"09-09-2020","22,267.00","22,486.70","22,554.60","22,080.40","305.09M","-2.10%"
"08-09-2020","22,744.40","22,971.20","23,064.15","22,641.40","231.45M","-0.87%"
"07-09-2020","22,945.05","23,036.25","23,109.10","22,716.25","245.26M","-0.29%"
"04-09-2020","23,011.50","23,119.15","23,394.80","22,876.90","341.04M","-2.21%"
"03-09-2020","23,530.85","23,986.15","24,051.60","23,451.65","214.82M","-1.44%"
"02-09-2020","23,874.55","23,769.00","23,926.15","23,482.55","293.51M","0.26%"
"01-09-2020","23,812.00","23,893.80","24,199.65","23,473.15","484.33M","0.24%"
"31-08-2020","23,754.35","25,038.80","25,232.60","23,385.30","712.98M","-3.14%"
"28-08-2020","24,523.80","23,635.30","24,611.80","23,599.20","812.65M","3.91%"
"27-08-2020","23,600.35","23,511.45","23,704.05","23,464.15","430.93M","0.80%"
"26-08-2020","23,414.20","23,175.55","23,453.40","23,093.15","337.92M","1.39%"
"25-08-2020","23,092.15","22,973.40","23,180.30","22,857.90","422.19M","1.13%"
"24-08-2020","22,833.00","22,436.85","22,897.50","22,410.05","346.27M","2.39%"
"21-08-2020","22,299.60","22,190.70","22,344.05","22,165.05","347.08M","1.36%"
"20-08-2020","21,999.45","21,989.90","22,079.90","21,886.70","314.84M","-1.29%"
"19-08-2020","22,285.90","22,315.40","22,419.35","22,234.25","348.01M","0.52%"
"18-08-2020","22,170.60","21,702.00","22,227.75","21,629.40","311.81M","2.16%"
"17-08-2020","21,700.85","21,906.95","21,909.40","21,403.15","263.36M","0.10%"
"14-08-2020","21,679.40","22,334.95","22,334.95","21,459.10","318.84M","-2.33%"
"13-08-2020","22,196.35","22,395.20","22,439.95","22,139.60","289.10M","-0.30%"
"12-08-2020","22,264.00","22,135.95","22,326.55","21,990.20","507.47M","0.17%"
"11-08-2020","22,227.20","22,050.20","22,277.60","22,039.85","377.91M","1.49%"
"10-08-2020","21,900.25","21,824.90","22,071.95","21,795.10","261.80M","0.67%"
"07-08-2020","21,754.00","21,620.25","21,787.25","21,451.30","378.62M","0.51%"
"06-08-2020","21,642.60","21,644.25","21,926.55","21,370.30","386.60M","0.62%"
"05-08-2020","21,509.95","21,686.85","21,936.50","21,448.40","338.83M","0.09%"
"04-08-2020","21,490.50","21,248.25","21,576.35","21,057.75","297.02M","1.99%"
"03-08-2020","21,072.10","21,543.80","21,543.80","21,031.45","431.03M","-2.62%"
"31-07-2020","21,640.05","21,730.55","21,806.95","21,375.00","397.34M","-0.03%"
"30-07-2020","21,646.85","22,195.05","22,252.60","21,580.15","299.57M","-1.95%"
"29-07-2020","22,076.60","22,075.00","22,346.40","21,906.35","400.36M","-0.13%"
"28-07-2020","22,105.20","21,940.15","22,233.00","21,611.40","379.78M","1.17%"
"27-07-2020","21,848.75","22,664.60","22,668.05","21,801.35","340.89M","-3.59%"
"24-07-2020","22,662.05","22,853.20","22,854.05","22,417.20","436.26M","-1.83%"
"23-07-2020","23,083.90","22,854.85","23,122.35","22,734.90","307.58M","0.88%"
"22-07-2020","22,882.60","23,159.00","23,211.35","22,658.20","412.72M","0.44%"
"21-07-2020","22,782.00","22,639.85","22,861.90","22,597.95","316.65M","2.06%"
"20-07-2020","22,321.85","22,307.30","22,520.45","22,187.80","349.65M","1.62%"
"17-07-2020","21,966.80","21,608.05","22,065.00","21,550.80","294.92M","1.71%"
"16-07-2020","21,597.15","21,453.25","21,671.25","21,027.85","348.56M","1.20%"
"15-07-2020","21,340.75","21,634.25","21,935.50","21,230.55","359.14M","-0.24%"
