"Date","Price","Open","High","Low","Vol.","Change %"
"12-04-2019","5,480.15","5,454.35","5,483.35","5,453.15","","0.61%"
"11-04-2019","5,447.15","5,452.20","5,468.25","5,435.35","","0.08%"
"10-04-2019","5,442.65","5,429.30","5,463.55","5,427.40","","0.16%"
"09-04-2019","5,433.75","5,449.05","5,449.70","5,404.75","","-0.11%"
"08-04-2019","5,439.95","5,478.45","5,495.60","5,428.10","","-0.31%"
"05-04-2019","5,457.00","5,433.00","5,460.25","5,431.30","","0.90%"
"04-04-2019","5,408.10","5,443.80","5,447.15","5,388.35","","-0.47%"
"03-04-2019","5,433.40","5,498.50","5,519.10","5,428.30","","-0.96%"
"02-04-2019","5,485.80","5,510.75","5,512.80","5,461.55","","-0.09%"
"01-04-2019","5,490.60","5,474.00","5,516.15","5,473.30","","0.95%"
"29-03-2019","5,438.80","5,430.55","5,445.20","5,419.50","","0.60%"
"28-03-2019","5,406.15","5,378.60","5,410.85","5,377.15","","0.77%"
"27-03-2019","5,365.05","5,332.55","5,368.95","5,329.75","","1.01%"
"26-03-2019","5,311.40","5,281.45","5,314.30","5,280.75","","0.82%"
"25-03-2019","5,268.20","5,293.75","5,293.90","5,259.50","","-1.13%"
"22-03-2019","5,328.60","5,372.65","5,380.95","5,324.90","","-0.53%"
"20-03-2019","5,356.85","5,386.80","5,389.30","5,352.35","","-0.34%"
"19-03-2019","5,374.95","5,367.50","5,388.30","5,352.80","","0.44%"
"18-03-2019","5,351.35","5,378.30","5,392.15","5,334.45","","-0.17%"
"15-03-2019","5,360.25","5,402.30","5,426.15","5,345.40","","-0.52%"
"14-03-2019","5,388.15","5,407.90","5,417.65","5,370.85","","-0.05%"
"13-03-2019","5,390.65","5,423.65","5,426.05","5,381.25","","-0.36%"
"12-03-2019","5,410.25","5,386.85","5,427.05","5,386.20","","1.08%"
"11-03-2019","5,352.65","5,273.65","5,356.20","5,272.30","","1.88%"
"08-03-2019","5,253.80","5,262.50","5,283.00","5,243.20","","-0.08%"
"07-03-2019","5,258.15","5,276.10","5,282.45","5,247.30","","-0.07%"
"06-03-2019","5,261.95","5,246.60","5,286.40","5,244.50","","1.05%"
"05-03-2019","5,207.25","5,033.25","5,211.05","5,030.10","","3.68%"
"01-03-2019","5,022.65","4,929.10","5,024.75","4,928.75","","2.35%"
"28-02-2019","4,907.55","4,880.20","4,915.00","4,874.95","","0.86%"
"27-02-2019","4,865.90","4,875.20","4,948.35","4,846.70","","0.19%"
"26-02-2019","4,856.60","4,838.50","4,877.15","4,783.55","","-0.59%"
"25-02-2019","4,885.20","4,865.85","4,890.50","4,865.25","","0.79%"
"22-02-2019","4,847.15","4,815.55","4,852.35","4,809.85","","0.79%"
"21-02-2019","4,809.00","4,773.60","4,812.35","4,762.35","","1.07%"
"20-02-2019","4,758.30","4,724.40","4,765.70","4,723.90","","0.99%"
"19-02-2019","4,711.85","4,698.15","4,737.45","4,693.90","","0.36%"
"18-02-2019","4,695.10","4,746.30","4,749.55","4,687.80","","-0.87%"
"15-02-2019","4,736.15","4,773.40","4,775.95","4,727.25","","-0.82%"
"14-02-2019","4,775.25","4,765.45","4,779.70","4,731.70","","-0.05%"
"13-02-2019","4,777.80","4,815.30","4,823.30","4,770.10","","-0.54%"
"12-02-2019","4,803.60","4,814.60","4,827.80","4,795.95","","-0.30%"
"11-02-2019","4,817.85","4,892.60","4,894.25","4,813.05","","-1.59%"
"08-02-2019","4,895.45","4,945.35","4,945.40","4,891.05","","-1.12%"
"07-02-2019","4,950.95","4,922.65","4,965.30","4,915.80","","0.65%"
"06-02-2019","4,918.90","4,921.65","4,924.20","4,860.85","","0.25%"
"05-02-2019","4,906.45","4,951.15","4,964.35","4,895.60","","-0.91%"
"04-02-2019","4,951.30","5,022.05","5,022.50","4,939.50","","-1.46%"
"01-02-2019","5,024.70","5,038.45","5,069.60","4,998.65","","0.06%"
"31-01-2019","5,021.60","5,009.75","5,023.95","4,993.40","","0.55%"
"30-01-2019","4,993.90","4,985.40","5,001.90","4,978.00","","0.45%"
"29-01-2019","4,971.60","4,954.35","4,985.10","4,940.75","","0.14%"
"28-01-2019","4,964.75","5,054.50","5,056.80","4,957.90","","-1.84%"
"25-01-2019","5,057.65","5,142.90","5,155.85","5,051.45","","-1.42%"
"24-01-2019","5,130.50","5,160.05","5,163.25","5,126.25","","-0.38%"
"23-01-2019","5,150.30","5,163.15","5,178.35","5,145.15","","-0.14%"
"22-01-2019","5,157.70","5,187.55","5,187.80","5,140.10","","-0.61%"
"21-01-2019","5,189.15","5,234.55","5,238.90","5,181.20","","-0.77%"
"18-01-2019","5,229.40","5,287.25","5,287.80","5,224.75","","-0.92%"
"17-01-2019","5,278.20","5,309.40","5,318.30","5,267.45","","-0.33%"
"16-01-2019","5,295.55","5,293.75","5,319.35","5,289.55","","0.21%"
"15-01-2019","5,284.65","5,253.00","5,287.05","5,252.60","","0.91%"
